date,liquidity,token0Price,token1Price,tvlUSD,volumeUSD,feesUSD,tick,Pool_ID
2022-05-07,6.824016477195314e+22,368.1910106665673,0.0027159815721454,19885030.904967263,1593354.0664554979,4780.062199366494,-59089.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-05-06,8.019475210563383e+22,355.43935195685515,0.0028134194891323,21098300.053513575,1401093.579182217,4203.28073754665,-58737.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-05-05,1.2948361176349907e+23,374.71739800547834,0.002668677796448,21136180.25030854,2534609.5345430057,7603.828603629017,-59265.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-05-04,1.3012237729656215e+23,369.9622941950836,0.0027029781566677,22779463.69384684,1368192.6120418224,4104.577836125468,-59137.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-05-03,6.231033474668074e+22,404.44047109787766,0.0024725517633916,19737677.091827523,491548.63863585895,1474.6459159075769,-60029.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-05-02,6.042869616735544e+22,411.8888075223088,0.0024278397026989,20384693.736549053,1331540.3973526189,3994.621192057856,-60211.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-05-01,8.955042000950193e+22,398.20968431564233,0.0025112397799129,20486210.21438215,703646.4931267992,2110.9394793803976,-59873.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-30,4.300776893293871e+22,402.0593086917332,0.0024871952430449,19793950.99545417,13200121.919055948,39600.36575716784,-59969.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-29,6.801018999728558e+22,370.386394127016,0.0026998831918676,21460964.45544752,2718249.591005892,8154.748773017677,-59149.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-28,7.489944020397071e+22,360.45232165374114,0.002774292021236,22922151.298818763,241338.3806570132,724.0151419710397,-58877.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-27,7.886431889734073e+22,351.6602412578731,0.0028436538530003,22999921.054247517,433404.623639675,1300.2138709190249,-58630.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-26,8.390520734317614e+22,350.60882539478,0.0028521814842339,22364156.584766384,636598.1629893301,1909.79448896799,-58600.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-25,8.358977060338595e+22,345.4579130056703,0.002894708623981,24326184.64621528,747233.9139007909,2241.7017417023726,-58452.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-24,1.1739464475814755e+23,335.36791826617196,0.0029817998250098,24760197.38200777,715002.0096371548,2145.006028911464,-58156.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-23,1.1790147059150374e+23,328.35861170512106,0.003045450810037,25343326.880439717,1117236.225519685,3351.708676559055,-57944.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-22,1.1570325153662038e+23,332.82569674392994,0.0030045756976793,25025928.112333927,1074304.0642049834,3222.9121926149505,-58080.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-21,1.1551650009350248e+23,338.6698407498586,0.0029527282316779,24986375.50472124,3190728.0862152064,9572.184258645619,-58254.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-20,1.0965151698923275e+23,330.1298634256486,0.0030291109977853,26243034.924451187,769075.781922186,2307.2273457665583,-57998.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-19,1.1273965744671554e+23,325.9443427089223,0.003068008457177,26623901.594067596,324746.9065143597,974.2407195430792,-57871.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-18,1.1086838009656032e+23,325.9761093168004,0.0030677094775315,26392459.889984652,1286234.9185927704,3858.704755778312,-57872.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-17,3.776913199990634e+23,323.37034225805985,0.0030924295438385,26114646.814508077,1216041.8001233677,3648.1254003701033,-57791.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-16,3.901796996662792e+23,317.4935667909652,0.0031496701180669,26999478.27617484,1022335.933367232,3067.007800101696,-57608.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-15,4.012021851724037e+23,311.32553137074075,0.0032120719286885,27024937.027907573,4204028.500325464,12612.08550097639,-57412.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-14,3.579971728398578e+23,318.7110089450868,0.003137638713234,26038389.41755625,4531673.664900888,13595.020994702661,-57646.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-13,3.450381473337733e+23,323.0267828252774,0.003095718538425,26517249.025912344,1725396.597121433,5176.189791364299,-57781.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-12,7.903930805740327e+22,325.5392540857749,0.0030718261698065,25690299.681237698,924868.0965200592,2774.6042895601777,-57858.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-11,7.79468599027292e+22,331.47445069637905,0.0030168237639406,25258634.825928543,732263.2719428579,2196.7898158285734,-58039.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-10,3.443609945376759e+23,323.94484316265493,0.0030869452658577,27450778.47523528,1148074.6995012013,3444.2240985036037,-57809.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-09,3.3927487010198974e+23,324.8660041270445,0.0030781922001568,27820377.685666177,1946200.471908701,5838.601415726102,-57838.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-08,7.854054952604292e+22,328.7161255838092,0.0030421385571637,27878040.125148855,4503388.555369868,13510.165666109602,-57955.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-07,3.742709705487146e+23,308.69166920665685,0.0032394784173153,29919134.975158047,4439708.2342758775,13319.124702827632,-57327.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-06,3.4612843675260154e+23,317.63170525561424,0.0031483003222088,28454253.91589444,7908607.496617924,23725.822489853777,-57612.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-05,3.6686027976357356e+23,307.39478527774287,0.0032531456221564,32511818.69949244,3185720.729601724,9557.16218880517,-57285.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-04,3.77421063101526e+23,305.98370915080386,0.0032681478460905,33472313.970461436,7399344.728589457,22198.03418576837,-57239.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-03,3.844644485596664e+23,297.3453483750602,0.0033630927992141,33657018.67008918,4566908.441488077,13700.725324464232,-56952.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-02,3.8397013756773944e+23,295.3053567214504,0.0033863252976587,33049536.60362905,4972023.69224712,14916.071076741358,-56883.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-04-01,3.826404460423758e+23,297.2006737340525,0.003364729922836,32682170.055004597,4306479.858610917,12919.43957583275,-56947.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-31,3.833943173933553e+23,291.4391803921049,0.0034312476402609,31506988.902402624,9067381.60239507,27202.144807185206,-56752.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-30,3.802622490725236e+23,289.0273372221744,0.0034598803338498,32730995.341250107,7291774.733393928,21875.324200181785,-56669.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-29,3.6659953307114893e+23,303.0466332531621,0.003299822173456,31596838.18462272,4823702.817694332,14471.108453083,-57142.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-28,3.6456722478986087e+23,304.6028689651853,0.003282963169051,30933429.95578984,4396079.303334205,13188.237910002616,-57193.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-27,3.765925885833313e+23,289.2043085300232,0.0034577631470389,31762807.040013265,4905922.36100356,14717.767083010678,-56675.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-26,3.738184102997625e+23,296.8699882501468,0.0033684779182103,29729399.96451153,1511737.8696383575,4535.213608915073,-56936.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-25,3.73228414785779e+23,292.6289178900736,0.0034172972623835,29710450.440671455,5756296.366186495,17268.889098559484,-56792.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-24,3.7204179928169994e+23,289.04650389175987,0.0034596509092338,30021518.653428793,4956222.159714139,14868.666479142415,-56669.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-23,1.0486770620913677e+23,304.0898292964489,0.0032885019611265,24443099.469220396,2412759.7664430006,7238.279299329001,-57177.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-22,1.0271469394961121e+23,304.77190928283346,0.0032811422888452,24332725.378338207,2544626.3317336417,7633.878995200925,-57199.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-21,9.435917931265931e+22,310.54145868926946,0.0032201819500069,23084484.582932822,964763.300580344,2894.289901741032,-57387.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-20,9.168926142627129e+22,306.2551096434896,0.0032652516431941,23177890.154964767,700733.5515019683,2102.200654505905,-57248.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-19,1.0263037897092553e+23,304.00635755059693,0.0032894048929011,23811410.304329116,3135464.3833351396,9406.393150005417,-57174.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-18,1.3086105565576723e+23,305.17134001694376,0.0032768476880708,26815985.574450444,2347951.728168687,7043.855184506061,-57212.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-17,1.3076785323245925e+23,305.4534072742837,0.0032738217226761,25534255.59822821,1819061.677588292,5457.185032764876,-57221.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-16,1.309431043805639e+23,305.4509165263926,0.0032738484185022,25104779.01381575,2889108.486433118,8667.325459299354,-57221.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-15,3.914499289336577e+23,301.7352718062728,0.0033141634188595,24038665.248939797,1075909.7601928774,3227.729280578632,-57099.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-14,1.1942829458255278e+23,306.09142137185717,0.0032669977992788,23444890.292434163,748984.8865434198,2246.95465963026,-57242.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-13,7.66900593922684e+22,307.3280357958566,0.0032538521824421,21921140.306772653,834174.0376747072,2502.5221130241216,-57283.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-12,8.297893773528634e+22,303.57791742723776,0.0032940472366198,22736436.492538236,1407134.0720531356,4221.4022161594075,-57160.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-11,9.057022200498884e+22,299.21181970832527,0.0033421139611891,22791259.566756085,2853916.9789638496,8561.750936891549,-57015.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-10,9.03401298099289e+22,300.81159218583946,0.003324339972185,22979818.985078808,1726417.6607939547,5179.252982381865,-57068.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-09,3.443972712735217e+23,297.34256619697527,0.0033631242670366,24263123.05702305,3244933.7332577365,9734.801199773208,-56952.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-08,3.457960869809195e+23,292.06522970616805,0.0034238926729006,23262558.69261504,1357227.0428565848,4071.6811285697536,-56773.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-07,9.123185611448133e+22,299.9285453724866,0.0033341274627864,22532650.457787093,716628.9665849351,2149.886899754805,-57039.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-06,9.111737535516938e+22,300.54947515852655,0.0033272392156816,23837085.32046501,620978.6466063901,1862.9359398191705,-57059.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-05,9.057662816643773e+22,295.31917127126513,0.003386166890877,24406519.732579183,661826.8613571434,1985.48058407143,-56884.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-04,9.029424697334901e+22,296.53514146100537,0.0033722815956081,23258631.314851686,551321.5487772431,1653.9646463317292,-56925.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-03,8.302964982744083e+22,295.9234890456577,0.0033792518573803,25016172.22233092,650436.1467963399,1951.30844038902,-56904.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-02,8.399520632984508e+22,293.55161318875406,0.0034065559685989,26349932.092406772,720468.9308893852,2161.4067926681555,-56824.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-03-01,5.670264165845856e+25,288.22021989176784,0.0034695692077936,55765111.120920174,3206703.426696322,9620.110280088966,-56641.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-28,4.892401265962798e+22,278.21737148848194,0.0035943118671919,23294254.07060196,1035613.640271526,3106.840920814578,-56287.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-27,6.196307637582827e+22,268.387090828381,0.003725961621006,21464010.98633437,1429617.3525258717,4288.852057577616,-55928.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-26,3.89677647046667e+22,308.5844174692184,0.0032406043318754,20988309.89760612,262508.11590000265,787.5243477000079,-57323.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-25,4.567338268792244e+22,300.00265352459627,0.0033333038499874,21244812.738221902,425417.030487606,1276.251091462818,-57041.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-24,3.859660371323223e+22,295.2249187474248,0.0033872479472355,19890429.80474239,601572.0133128536,1804.7160399385607,-56881.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-23,3.8022726104410835e+22,292.9930087256531,0.0034130507220954,20200357.168376446,373123.2272821434,1119.36968184643,-56805.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-22,3.7763519613717384e+22,297.28852322812105,0.0033637356368199,19925919.420056514,327998.6306384978,983.9958919154936,-56950.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-21,3.7755590541350105e+22,298.60854539642935,0.0033488659832973,21933536.27526191,1104427.3308194256,3313.281992458277,-56995.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-20,1.1917177462423306e+23,280.0102402408019,0.0035712979608889,23453694.480125763,970518.2171055635,2911.554651316691,-56352.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-19,1.2153250421524584e+23,275.48528527051894,0.0036299579450061,24618248.571736287,492674.7091121133,1478.0241273363397,-56189.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-18,1.2179751316903691e+23,274.7275009634847,0.0036399705034732,25108319.059470695,651358.3913348155,1954.0751740044464,-56161.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-17,1.1960635370372306e+23,278.1543013843309,0.0035951268595278,25832399.228626583,1059672.4482740483,3179.017344822145,-56285.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-16,5.1688630921817705e+22,277.5468326668326,0.0036029955391362,27533335.966983646,670909.7908484272,2012.7293725452812,-56263.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-15,4.417431285026129e+22,276.7525880579656,0.0036133356765232,27205671.707233187,376836.1007907956,1130.5083023723867,-56235.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-14,4.360327623521856e+22,276.93427032699816,0.0036109651536417,26009469.984029535,203182.8881460354,609.5486644381062,-56241.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-13,4.136128591806794e+22,277.47699676645794,0.0036039023474139,25652673.25108072,164676.12865612458,494.02838596837375,-56261.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-12,5.223780458538089e+22,273.67071780262626,0.0036540262985724,25951029.38359983,353519.76170044165,1060.5592851013253,-56123.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-11,5.24300585173715e+22,272.85126921750424,0.0036650003603349,26308745.86660532,506513.5861901517,1519.5407585704547,-56093.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-10,5.913487325973246e+22,268.20261125244946,0.0037285244738304,28324202.679434393,405037.6217500216,1215.1128652500647,-55921.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-09,7.016685420607975e+22,262.38464792640394,0.0038111985891815,30172701.929086894,956469.8638014861,2869.409591404458,-55701.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-08,7.28003101638615e+22,262.3936905242145,0.0038110672478525,28923530.39559513,1201582.6454895125,3604.747936468537,-55702.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-07,7.80397413695466e+22,253.1802633759523,0.0039497549558793,30211691.158423863,1868131.2567907204,5604.393770372161,-55344.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-06,9.51348710155864e+22,262.10628376070775,0.0038152461881187,28978849.98145789,903107.6096819411,2709.322829045824,-55691.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-05,8.143423958761893e+22,267.19117630330624,0.0037426385625281,28349789.47966444,2559192.801968316,7677.578405904947,-55883.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-04,5.630091396339161e+22,268.291810727505,0.0037272848443952,28039107.622872427,1452695.1259167125,4358.085377750138,-55924.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-03,2.9204907016493757e+23,258.1549656242803,0.0038736423201535,26635925.733260453,2331577.4850587943,6994.732455176384,-55539.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-02,6.052355444968384e+22,254.38320514562076,0.003931077129984,26680431.963864665,970499.9476468739,2911.4998429406223,-55392.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-02-01,6.08015115230872e+22,250.42848960128669,0.0039931558968874,28149742.057711244,3588873.9746218342,10766.621923865505,-55235.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-31,1.617512251869551e+23,227.39235833680425,0.0043976851610767,28020212.731310707,2265834.631687253,6797.503895061759,-54270.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-30,1.1797516354762152e+24,240.51067488002923,0.0041578196082099,26630396.246711437,1198586.1291904603,3595.7583875713813,-54831.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-29,1.503632457089027e+23,233.59396020620952,0.0042809326025263,27019660.382289536,1034708.7248540072,3104.1261745620213,-54539.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-28,1.0967890319492244e+24,239.4962624553446,0.0041754305046261,25203719.306008212,244335.63683887475,733.0069105166242,-54789.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-27,6.239606175203236e+22,234.46877088771436,0.0042649603024485,23388898.48174991,1106971.1399468775,3320.9134198406327,-54576.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-26,6.3569850952873295e+22,233.51773663414144,0.004282329960943,24335973.009038847,533923.1712997732,1601.7695138993195,-54536.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-25,6.3481515838457575e+22,231.30506845591657,0.0043232948014305,24555442.95218896,339820.872528352,1019.462617585056,-54441.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-24,7.271261297359928e+22,227.81998216365832,0.0043894305956078,25100891.10996461,1799043.0758812015,5397.129227643605,-54289.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-23,6.782752015810631e+22,221.75105088992507,0.004509561492434,26696482.192702863,4465600.17906373,13396.800537191188,-54019.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-22,1.805412462387305e+23,216.28809904760053,0.0046234628923338,25445531.417663936,8073404.746179781,24220.214238539345,-53769.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-21,1.0318143470536037e+23,203.01199761810247,0.0049258172508659,28168602.42199273,2832660.6922271233,8497.98207668137,-53136.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-20,2.856402844967821e+23,207.3804521690525,0.0048220552590213,33669556.61853629,4064846.210576376,12194.538631729129,-53349.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-19,2.916761892246344e+23,203.1329040211781,0.0049228853632484,35510273.81188848,2188691.0967265023,6566.073290179507,-53142.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-18,1.3796160898805108e+23,196.6895174876382,0.0050841550316114,35404512.67917443,5351880.145782185,16055.640437346556,-52819.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-17,1.3943320803253587e+23,193.1479850534892,0.005177377334395,37100042.83128226,1900960.3798321455,5702.881139496437,-52638.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-16,1.344287766008893e+23,187.94519181869225,0.0053207000951888,39733527.51445874,3183579.122194359,9550.737366583075,-52365.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-15,1.0714708646713868e+23,202.29448521379288,0.0049432884882806,37495874.84649573,1294169.8120904863,3882.50943627146,-53100.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
2022-01-14,1.0016926456493854e+23,209.3889522002575,0.0047758011561355,36154206.840171106,783569.0413200393,2350.707123960118,-53445.0,0x1d42064fc4beb5f8aaf85f4617ae8b3b5b8bd801
